               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11151,            0.068296,            0.041723,            0.014265,             0.62543,             0.12725,            0.031419,            0.094972,            0.045418,            0.036575,              0.0919,              0.0009,              0.0009
                   1,            0.083844,            0.080214,            0.030296,              0.1835,             0.39664,              0.2401,            0.082687,            0.076858,            0.043966,            0.022966,            0.082853,            0.001853,            0.001853
                   2,             0.06573,            0.062753,            0.021327,             0.61286,             0.47047,             0.52445,              0.2814,            0.067041,            0.047489,            0.018723,            0.073756,           0.0027564,           0.0027564
                   3,            0.055601,            0.055691,            0.016036,             0.28842,             0.68768,             0.52714,             0.24803,             0.06803,            0.032562,            0.013543,             0.06461,           0.0036104,           0.0036104
                   4,            0.054076,            0.052179,            0.014626,             0.74755,             0.39638,             0.49185,              0.1814,            0.072798,             0.02737,            0.009771,            0.055415,           0.0044149,           0.0044149
                   5,            0.054492,            0.046013,            0.011236,             0.35188,             0.78507,             0.60784,             0.34876,            0.064906,            0.024125,           0.0091713,             0.04617,           0.0051699,           0.0051699
                   6,            0.056641,            0.044167,            0.010877,             0.66773,             0.50287,             0.55705,             0.27473,            0.067436,              0.0221,           0.0086769,            0.036875,           0.0058753,           0.0058753
                   7,            0.056134,            0.043618,           0.0098238,             0.31688,             0.75438,             0.59197,             0.33387,            0.064634,            0.020644,           0.0080555,            0.027531,           0.0065313,           0.0065313
                   8,            0.053902,            0.041234,            0.010293,             0.38964,             0.82534,             0.70246,             0.35967,            0.058515,             0.01967,           0.0075783,            0.018138,           0.0071378,           0.0071378
                   9,            0.055269,            0.043244,           0.0091948,             0.46469,             0.78645,             0.69755,             0.35217,            0.060862,            0.019602,           0.0070061,           0.0086948,           0.0076948,           0.0076948
                  10,            0.048788,             0.04084,           0.0083032,             0.49297,              0.7741,             0.71346,             0.43297,            0.056949,            0.021005,           0.0065895,            0.007525,            0.007525,            0.007525
                  11,            0.047704,            0.041294,           0.0076934,             0.63095,             0.80388,              0.8601,             0.47408,            0.054555,             0.02225,           0.0058743,            0.007525,            0.007525,            0.007525
                  12,            0.041924,            0.036814,           0.0065252,             0.65375,             0.92618,             0.92034,              0.5399,            0.047851,            0.023408,           0.0038321,           0.0072775,           0.0072775,           0.0072775
                  13,            0.040915,            0.037817,           0.0057076,             0.70234,             0.86067,             0.87916,             0.52288,            0.041245,            0.019583,           0.0031712,             0.00703,             0.00703,             0.00703
                  14,            0.036864,            0.034718,           0.0047861,             0.67229,              0.9219,             0.85161,             0.55194,            0.049346,            0.020247,           0.0028067,           0.0067825,           0.0067825,           0.0067825
                  15,            0.035455,            0.034877,           0.0048906,             0.90609,             0.88793,             0.97091,             0.62855,            0.045505,            0.019632,            0.002437,            0.006535,            0.006535,            0.006535
                  16,            0.034898,            0.034628,           0.0040637,             0.85259,              0.8263,             0.93365,             0.62132,            0.040683,            0.019714,           0.0025463,           0.0062875,           0.0062875,           0.0062875
                  17,            0.032473,             0.03415,            0.003638,             0.96893,             0.84557,             0.95966,             0.63162,             0.04128,            0.019538,           0.0021787,             0.00604,             0.00604,             0.00604
                  18,            0.029765,             0.03037,           0.0032016,             0.91912,              0.8269,             0.95091,              0.6688,            0.037721,            0.018284,           0.0019981,           0.0057925,           0.0057925,           0.0057925
                  19,              0.0282,            0.032275,           0.0028218,             0.91951,             0.92549,              0.9683,              0.7221,            0.034439,            0.018673,           0.0018757,            0.005545,            0.005545,            0.005545
                  20,            0.026387,              0.0309,           0.0025729,             0.94279,             0.93512,             0.97111,             0.74136,            0.034992,            0.018448,           0.0018991,           0.0052975,           0.0052975,           0.0052975
                  21,            0.027798,            0.032258,           0.0026554,             0.94848,             0.93964,             0.96398,             0.77838,            0.028825,            0.017447,           0.0018505,             0.00505,             0.00505,             0.00505
                  22,            0.025801,            0.029052,           0.0025312,             0.90527,             0.97122,             0.98224,             0.75385,            0.031666,            0.018303,           0.0019323,           0.0048025,           0.0048025,           0.0048025
                  23,            0.023492,            0.028241,           0.0023541,             0.96579,              0.9333,             0.98082,             0.75231,            0.028449,            0.016961,           0.0019878,            0.004555,            0.004555,            0.004555
                  24,            0.022703,            0.025694,           0.0022536,              0.9719,             0.92294,             0.97371,             0.81542,             0.02661,            0.017552,           0.0020124,           0.0043075,           0.0043075,           0.0043075
                  25,            0.021734,               0.027,           0.0019793,             0.95563,             0.94708,             0.98186,              0.8152,            0.028603,            0.017372,           0.0021575,             0.00406,             0.00406,             0.00406
                  26,             0.02167,            0.027721,           0.0020383,             0.96267,             0.94794,             0.98055,             0.79187,            0.028202,            0.017002,           0.0020594,           0.0038125,           0.0038125,           0.0038125
                  27,             0.02128,            0.029803,           0.0019968,             0.96908,             0.93836,             0.98235,             0.82367,            0.026771,            0.016702,           0.0018402,            0.003565,            0.003565,            0.003565
                  28,            0.019105,            0.027958,            0.001763,             0.97412,             0.95642,              0.9862,             0.81556,            0.025052,             0.01638,           0.0016165,           0.0033175,           0.0033175,           0.0033175
                  29,            0.019517,            0.026457,           0.0017273,             0.95893,             0.98396,              0.9879,              0.8226,            0.025734,            0.016171,           0.0015647,             0.00307,             0.00307,             0.00307
                  30,            0.018279,            0.025929,           0.0016078,             0.95688,             0.96765,             0.98629,             0.83839,            0.024379,            0.016508,            0.001595,           0.0028225,           0.0028225,           0.0028225
                  31,            0.017362,            0.027624,           0.0015451,             0.96819,             0.97163,             0.98485,             0.86152,            0.023388,             0.01582,             0.00167,            0.002575,            0.002575,            0.002575
                  32,            0.016107,            0.023796,           0.0016043,             0.96057,             0.97163,             0.98447,             0.84099,            0.024518,            0.016557,           0.0016771,           0.0023275,           0.0023275,           0.0023275
                  33,            0.016208,            0.024822,           0.0012974,             0.95892,             0.97163,             0.98436,             0.84461,            0.023891,            0.015909,           0.0016434,             0.00208,             0.00208,             0.00208
                  34,            0.015927,            0.025102,           0.0013935,             0.96835,             0.96125,             0.98318,              0.8534,             0.02355,            0.016342,           0.0015761,           0.0018325,           0.0018325,           0.0018325
                  35,              0.0144,             0.02458,           0.0012727,             0.96758,             0.96376,             0.98423,             0.85911,            0.023391,            0.015947,           0.0015192,            0.001585,            0.001585,            0.001585
                  36,            0.014557,            0.023061,           0.0011729,             0.96182,             0.96854,             0.98412,             0.86734,            0.022762,            0.015571,           0.0014391,           0.0013375,           0.0013375,           0.0013375
                  37,            0.013281,            0.022841,           0.0011324,             0.96868,             0.95457,             0.98407,             0.86919,            0.022596,            0.015697,           0.0013865,             0.00109,             0.00109,             0.00109
                  38,            0.013299,            0.023261,           0.0010793,             0.96684,               0.955,             0.98417,             0.87227,            0.021856,            0.015695,           0.0013563,           0.0008425,           0.0008425,           0.0008425
                  39,            0.012698,            0.023376,           0.0010674,             0.96621,             0.96134,             0.98386,             0.86656,             0.02202,            0.015667,           0.0013802,            0.000595,            0.000595,            0.000595
